GeoID,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
49031,182366.3527758061,182366.3527758061,182366.3527758061,182366.3527758061,182366.3527758061,182366.3527758061,182366.3527758061,182366.3527758061,182366.3527758061,182366.3527758061,182366.3527758061,182366.3527758061,182366.3527758061,182366.3527758061,182366.3527758061,182366.3527758061,182366.3527758061,182366.3527758061,182366.3527758061,182366.3527758061,182366.3527758061,182366.3527758061,182366.3527758061,182366.3527758061,182366.3527758061,182366.3527758061,182366.3527758061,182366.3527758061,182366.3527758061,182366.3527758061,182366.3527758061,181329.4272573213,180273.27864109928,179213.8832839159,178152.76987107753,177090.37295257958,176027.0293966326,174959.9578308134,173835.67913824605,172645.27940582437,171401.22210380473,170094.93553299134,168725.67121786196,167293.24730424266,165798.2820724239,164241.5065422689,162624.44466602986,160951.35637061344,159226.06980373902,157454.1221728145,155631.031791399,153762.0174405258,151856.8736646503,149926.0920213618,147980.55326514668,146031.1099677247,144089.33553655088,142169.40557526262,140286.35464902982,138455.47886198576,136695.01045383172,135015.9997396608,133402.84645806838,131850.17308186102,130346.34837585989,128879.47125072339,127438.25125252189,126014.66560645546,124601.39596308794,123190.96849071872,121765.34457501385
49033,513423.2213242696,513423.2213242696,513423.2213242696,513423.2213242696,513423.2213242696,513423.2213242696,513423.2213242696,513423.2213242696,513423.2213242696,513423.2213242696,513423.2213242696,513423.2213242696,513423.2213242696,513423.2213242696,513423.2213242696,513423.2213242696,513423.2213242696,513423.2213242696,513423.2213242696,513423.2213242696,513423.2213242696,513423.2213242696,513423.2213242696,513423.2213242696,513423.2213242696,513423.2213242696,513423.2213242696,513423.2213242696,513423.2213242696,513423.2213242696,513423.2213242696,515544.1601502791,517845.8815101908,520069.39467282174,513452.478337956,506724.2363091521,499894.5954526204,492972.323363953,485965.9331102735,478883.95790284016,471863.2592003424,464905.67780311615,458024.6013629158,451224.1549397053,444514.54086512694,437906.10499305057,431408.8758464614,425031.1909013741,418780.99386626726,412660.8166780294,406647.52497105417,400746.32093239453,394951.8279398574,389255.1098249568,383647.56356725487,378120.2430259583,372665.44397550466,367280.95971725037,361965.9836241349,356719.716993436,351555.8862086994,346471.5686905277,341461.2002731361,336518.0538122219,331635.52879814117,326806.9290026102,322025.5921275726,317285.28728686704,312579.8323513462,307898.86361736583,303177.09946302074
49035,68648642.50998586,68648642.50998586,68648642.50998586,68648642.50998586,68648642.50998586,68648642.50998586,68648642.50998586,68648642.50998586,68648642.50998586,68648642.50998586,68648642.50998586,68648642.50998586,68648642.50998586,68648642.50998586,68648642.50998586,68648642.50998586,68648642.50998586,68648642.50998586,68648642.50998586,68648642.50998586,68648642.50998586,68648642.50998586,68648642.50998586,68648642.50998586,68648642.50998586,68648642.50998586,68648642.50998586,68648642.50998586,68648642.50998586,68648642.50998586,68648642.50998586,70459418.67469108,72286367.23046449,74123807.66734362,75966774.58183706,77811562.95165041,79654702.49839145,81492945.54573537,83324825.84954493,85049276.78684236,86682747.69538242,88253237.5329036,89777260.85366131,91264519.99118836,92720664.0777256,94148684.34609683,95550746.41568516,96931454.30252971,98295534.65217991,99647218.97519395,100990074.92135903,102327356.15965801,103660357.73099935,104989930.51764464,106316943.22484882,107642319.19133665,108966837.99659526,110290477.7775518,111612996.52983706,112934139.38704525,114253643.72865248,115571099.32978657,116885539.06368288,118195858.67632075,119500958.29003452,120799742.64144666,122091148.92015918,123374228.8313848,124648065.8230024,125911747.71987177,127163724.31469183
49037,1179275.071822427,1179275.071822427,1179275.071822427,1179275.071822427,1179275.071822427,1179275.071822427,1179275.071822427,1179275.071822427,1179275.071822427,1179275.071822427,1179275.071822427,1179275.071822427,1179275.071822427,1179275.071822427,1179275.071822427,1179275.071822427,1179275.071822427,1179275.071822427,1179275.071822427,1179275.071822427,1179275.071822427,1179275.071822427,1179275.071822427,1179275.071822427,1179275.071822427,1179275.071822427,1179275.071822427,1179275.071822427,1179275.071822427,1179275.071822427,1179275.071822427,1184781.3797775633,1190122.390158667,1195375.1796141271,1200538.172860204,1205609.772749935,1210588.241444277,1215471.3280561361,1220256.6574886888,1224974.972218276,1229595.384087628,1234115.755727266,1238536.5456196242,1242858.1090828402,1247081.589167448,1251208.152884228,1255240.180578304,1259184.818407549,1263050.437168197,1266917.2149591749,1270885.296631306,1275851.3176379208,1281638.922470204,1288110.298258931,1295158.019865635,1302699.007602366,1310674.637334933,1319064.104958143,1327869.250192367,1337105.794637623,1346800.079435139,1356964.693238972,1367527.162003279,1378387.9377563917,1389443.351737156,1400563.97650891,1411687.262888814,1422734.436562058,1433627.164150491,1444289.154255947,1454637.238360641
49039,2015462.808360854,2015462.808360854,2015462.808360854,2015462.808360854,2015462.808360854,2015462.808360854,2015462.808360854,2015462.808360854,2015462.808360854,2015462.808360854,2015462.808360854,2015462.808360854,2015462.808360854,2015462.808360854,2015462.808360854,2015462.808360854,2015462.808360854,2015462.808360854,2015462.808360854,2015462.808360854,2015462.808360854,2015462.808360854,2015462.808360854,2015462.808360854,2015462.808360854,2015462.808360854,2015462.808360854,2015462.808360854,2015462.808360854,2015462.808360854,2015462.808360854,2025212.8238815477,2034922.1261898365,2044357.0113573405,2053533.0995261853,2062464.2508443256,2071163.545775105,2079645.1299253132,2089445.7930585393,2102490.069159129,2117848.6365583315,2134904.91902379,2153181.2527952394,2172258.911483761,2191832.1085851816,2211663.363195295,2231559.515887605,2251337.6796633457,2270834.2510217214,2289905.6136238975,2308418.20807134,2326306.819608834,2343718.141538232,2360864.4904988343,2377969.4562840355,2395265.4033403555,2412905.665563336,2430809.911557082,2448809.8927849657,2466735.798112595,2484416.6717508067,2501705.5922472123,2518553.979383742,2534938.653445934,2550837.2706240797,2566228.1681297435,2581085.2949782177,2595363.204277837,2609011.768385068,2621981.0800409,2634197.496662767
49041,1595832.2563921534,1595832.2563921534,1595832.2563921534,1595832.2563921534,1595832.2563921534,1595832.2563921534,1595832.2563921534,1595832.2563921534,1595832.2563921534,1595832.2563921534,1595832.2563921534,1595832.2563921534,1595832.2563921534,1595832.2563921534,1595832.2563921534,1595832.2563921534,1595832.2563921534,1595832.2563921534,1595832.2563921534,1595832.2563921534,1595832.2563921534,1595832.2563921534,1595832.2563921534,1595832.2563921534,1595832.2563921534,1595832.2563921534,1595832.2563921534,1595832.2563921534,1595832.2563921534,1595832.2563921534,1595832.2563921534,1600436.0791677223,1604431.3084288768,1608129.1411566366,1611573.2431322376,1614769.737953373,1617750.5338631736,1618766.8194566027,1619799.054375395,1621895.1565615488,1623965.762969701,1626019.1032608096,1628055.8070060904,1630304.1456310519,1632136.7173738712,1633486.381533474,1634275.0839108743,1634518.9362748088,1634252.8448244487,1633512.5037037292,1632324.534611589,1630723.6839453813,1628740.6459454314,1626403.0664058495,1623740.1672854682,1620781.3537453744,1617561.2639566695,1614135.2888376145,1610564.7762052596,1606912.0151169486,1603240.1766705536,1599582.8928252235,1595849.1802663535,1591913.2381891771,1587648.3895199872,1582926.0410157833,1577621.9534391717,1571635.134415083,1564869.439113288,1557227.3983363179,1548589.6363862485
49043,6481514.038841411,6481514.038841411,6481514.038841411,6481514.038841411,6481514.038841411,6481514.038841411,6481514.038841411,6481514.038841411,6481514.038841411,6481514.038841411,6481514.038841411,6481514.038841411,6481514.038841411,6481514.038841411,6481514.038841411,6481514.038841411,6481514.038841411,6481514.038841411,6481514.038841411,6481514.038841411,6481514.038841411,6481514.038841411,6481514.038841411,6481514.038841411,6481514.038841411,6481514.038841411,6481514.038841411,6481514.038841411,6481514.038841411,6481514.038841411,6481514.038841411,6493837.361137321,6504927.3833368365,6516185.487490051,6527591.859406549,6539126.995806622,6550772.417330979,6562512.823505027,6574334.002147892,6586222.121957441,6598201.558257935,6610252.322708384,6622351.09256805,6634464.23665047,6646554.686418266,6658585.62761808,6670530.522024715,6682403.208592976,6694228.248557486,6706030.957277445,6717523.762270654,6728749.253986012,6739733.110991558,6750482.151112329,6761062.971077441,6771525.124969344,6781882.811179205,6792149.132656902,6806362.7429771675,6830751.8802393405,6862617.43132384,6900022.331857061,6941642.708405812,6986582.7892312305,7034238.930825251,7084214.636917133,7136257.596365936,7190204.984090396,7245967.052286534,7303511.715388436,7362986.067102399
49045,4109525.6868799,4109525.6868799,4109525.6868799,4109525.6868799,4109525.6868799,4109525.6868799,4109525.6868799,4109525.6868799,4109525.6868799,4109525.6868799,4109525.6868799,4109525.6868799,4109525.6868799,4109525.6868799,4109525.6868799,4109525.6868799,4109525.6868799,4109525.6868799,4109525.6868799,4109525.6868799,4109525.6868799,4109525.6868799,4109525.6868799,4109525.6868799,4109525.6868799,4109525.6868799,4109525.6868799,4109525.6868799,4109525.6868799,4109525.6868799,4109525.6868799,4213922.058625869,4322234.592933112,4430063.26330579,4531629.636281437,4626675.182851923,4717371.16647414,4805037.4493295485,4892311.452174422,4977906.818601288,5062105.893823384,5145080.616667649,5226960.795212485,5307746.091920136,5387446.479115712,5466052.203632744,5543557.1547167925,5620012.043785388,5695478.237151822,5770013.4531103335,5843676.590139008,5916679.052287977,5989098.093463399,6060864.18104815,6131926.159539211,6202202.340001979,6271610.720182868,6340134.563359425,6407757.323432574,6474464.038403098,6540239.919622718,6605050.619726402,6668776.390452814,6731276.53083989,6792411.060605622,6852040.540584922,6910030.281309285,6966263.151688475,7020626.582912878,7073008.201280858,7123296.581231445
49047,3047349.355829905,3047349.355829905,3047349.355829905,3047349.355829905,3047349.355829905,3047349.355829905,3047349.355829905,3047349.355829905,3047349.355829905,3047349.355829905,3047349.355829905,3047349.355829905,3047349.355829905,3047349.355829905,3047349.355829905,3047349.355829905,3047349.355829905,3047349.355829905,3047349.355829905,3047349.355829905,3047349.355829905,3047349.355829905,3047349.355829905,3047349.355829905,3047349.355829905,3047349.355829905,3047349.355829905,3047349.355829905,3047349.355829905,3047349.355829905,3047349.355829905,3068392.385505536,3089870.985615799,3146588.207397978,3219977.1015032134,3300771.6688439557,3385253.3270342313,3471779.026754179,3559637.635448597,3649427.786875694,3741115.306961112,3834289.647063505,3928696.0565543147,4024158.3328562267,4120548.4887086162,4217769.5315330755,4315733.477859078,4414316.74598024,4513545.796393741,4614817.254860065,4717443.885524218,4820990.802466878,4925336.041840963,5030497.457917355,5136555.613274602,5243635.189366122,5351855.003803,5461203.820866604,5571643.286190204,5683141.8891188055,5795672.880341234,5909183.119617028,6023502.958108477,6138435.022584546,6253783.593314794,6369354.303198376,6484959.851974436,6600437.609265652,6715631.644668205,6830386.695959156,6944518.624919004
49049,32953762.17897217,32953762.17897217,32953762.17897217,32953762.17897217,32953762.17897217,32953762.17897217,32953762.17897217,32953762.17897217,32953762.17897217,32953762.17897217,32953762.17897217,32953762.17897217,32953762.17897217,32953762.17897217,32953762.17897217,32953762.17897217,32953762.17897217,32953762.17897217,32953762.17897217,32953762.17897217,32953762.17897217,32953762.17897217,32953762.17897217,32953762.17897217,32953762.17897217,32953762.17897217,32953762.17897217,32953762.17897217,32953762.17897217,32953762.17897217,32953762.17897217,33909410.28206032,34885255.58182862,35877950.8227891,36886934.20636883,37908867.90765836,38941464.85396901,39902903.27034996,40808463.27862743,41677713.04845483,42522035.62290439,43348052.23004793,44163608.11278335,44975444.11114252,45789205.78955773,46609872.98465675,47440543.55253853,48278409.995714076,49119622.29881756,49960209.2293062,50795844.93993351,51623506.5660342,52444551.84644828,53261380.186606646,54076617.2654445,54892848.71389311,55712044.18471718,56533524.75467444,57355939.601517305,58177932.68048081,58998143.954028964,59815405.90567589,60629336.910512865,61439754.928029336,62246481.974659875,63049344.22120919,63848132.5427714,64642483.37941774,65431996.891468525,66216276.4954,66994736.202134155
49051,2969626.372338995,2969626.372338995,2969626.372338995,2969626.372338995,2969626.372338995,2969626.372338995,2969626.372338995,2969626.372338995,2969626.372338995,2969626.372338995,2969626.372338995,2969626.372338995,2969626.372338995,2969626.372338995,2969626.372338995,2969626.372338995,2969626.372338995,2969626.372338995,2969626.372338995,2969626.372338995,2969626.372338995,2969626.372338995,2969626.372338995,2969626.372338995,2969626.372338995,2969626.372338995,2969626.372338995,2969626.372338995,2969626.372338995,2969626.372338995,2969626.372338995,2989273.056812523,3009582.1298080045,3029973.8629487976,3051105.1687042774,3074839.349908902,3120506.5368010052,3205989.6382650854,3302994.0775706023,3403821.056943154,3506214.216012103,3609486.7339077317,3713403.3124962673,3817772.9860300054,3922475.9202081715,4027413.7697819714,4132504.2993453876,4237688.455089807,4342914.029179337,4448129.925749151,4553310.675803767,4658428.207492319,4763548.2175748935,4868771.537847126,4974203.485591941,5079957.958900324,5186119.859644161,5292629.586357405,5399390.63600091,5506306.423915135,5613280.276324166,5720226.999258133,5827107.800785407,5933896.064181101,6040565.851822819,6147091.902399373,6253447.2861107085,6359596.321335946,6465501.512619815,6571125.877374138,6676394.133830498
49053,14376268.824012928,14376268.824012928,14376268.824012928,14376268.824012928,14376268.824012928,14376268.824012928,14376268.824012928,14376268.824012928,14376268.824012928,14376268.824012928,14376268.824012928,14376268.824012928,14376268.824012928,14376268.824012928,14376268.824012928,14376268.824012928,14376268.824012928,14376268.824012928,14376268.824012928,14376268.824012928,14376268.824012928,14376268.824012928,14376268.824012928,14376268.824012928,14376268.824012928,14376268.824012928,14376268.824012928,14376268.824012928,14376268.824012928,14376268.824012928,14376268.824012928,14437445.537336048,14499693.489738155,14561511.094615737,14623825.997351522,14785363.852355074,14997354.409749899,15234766.723795727,15484608.57824403,15743470.07118842,16007149.680006497,16272408.586570976,16537242.80474338,16800343.598679822,17060817.183628574,17318018.970153585,17571512.630625986,17821171.73515002,18066987.840979543,18308995.801849574,18547224.09197569,18781818.459555257,19013193.727027215,19241865.6107841,19468366.474097528,19693252.760168765,19916886.4800199,20138777.519387648,20358221.424446616,20574514.20611205,20786952.69511117,20995011.34380181,21198877.310957234,21398918.138806213,21595503.618741877,21789005.675408572,21979762.538802054,22167971.453220997,22353795.378447957,22537398.57596869,22718605.84344145
