Latitude,Longitude,facility_id,facility_label,geometry
45.621099,-70.248972,b2feac0d-9f96-4279-b899-67b4aad2c9de,WTS,POINT (-70.248972 45.621099)
44.601138,-69.143037,61b8d8dc-1d35-4c7c-8e4c-8b370934b8db,WTS,POINT (-69.143037 44.601138)
44.50623,-70.217522,1a79099f-fce8-45be-a283-856e17dc8af8,WTS,POINT (-70.217522 44.50623)
43.387779,-70.537022,cb6e2d63-058c-4f91-879b-2cc9e41f5b5d,WTS,POINT (-70.537022 43.387779)
44.955369,-70.154822,3260479b-c392-4535-b0c2-cb2273e331cd,WTS,POINT (-70.154822 44.955369)
43.100609,-70.743222,945c5cdc-358e-4a67-b981-b0259f5bf028,WTS,POINT (-70.743222 43.100609)
44.501979,-68.347682,4e1c09a3-ea4d-4be0-adc1-57d3491ff04c,WTS,POINT (-68.347682 44.501979)
43.404519,-70.907251,9b99711e-c95b-4d2e-bd0f-8a9c80b8eacf,WTS,POINT (-70.907251 43.404519)
45.362089,-68.285602,bc39e7d8-f2d0-47aa-b968-1c7d3673610b,WTS,POINT (-68.285602 45.362089)
44.326034,-70.121481,54b1ca85-1c99-485f-ba91-d74a9a04ca80,WTS,POINT (-70.121481 44.326034)
45.186467,-69.226393,ceb9d624-04d7-419d-b52b-36b6988c9edd,WTS,POINT (-69.226393 45.186467)
43.691559,-70.791902,e84d2c27-3dac-43f7-b2f9-6184a2a2d150,WTS,POINT (-70.791902 43.691559)
43.734273,-70.692394,b5f88382-3dbc-459c-8b32-fa55f6e01237,WTS,POINT (-70.692394 43.734273)
44.926909,-71.029192,f829a765-9f0c-44ef-94f3-4e996d89d5af,WTS,POINT (-71.029192 44.926909)
45.363199,-68.504122,032fbb4e-91ee-49a3-a275-850ec453a10b,WTS,POINT (-68.504122 45.363199)
44.009262,-70.08347,13dd603a-f5e0-4c8d-bb86-78bc396cebfd,WTS,POINT (-70.08347 44.009262)
44.15612,-69.945281,b48bc83b-0de9-4a3c-b342-a980553b0eda,WTS,POINT (-69.945281 44.15612)
46.231569,-67.840922,d56b7f78-e956-4657-8513-ec1aab0280cb,WTS,POINT (-67.840922 46.231569)
44.47234,-70.189562,25187711-181a-4174-8fd0-2873d9f969da,WTS,POINT (-70.189562 44.47234)
44.441549,-70.217351,5a50b5ee-c67b-449a-ab0b-08d602e196e5,WTS,POINT (-70.217351 44.441549)
43.684458,-70.165051,9bbeecce-c345-4276-b540-95821a93aa15,WTS,POINT (-70.165051 43.684458)
44.179749,-70.892241,9af8ebbd-c300-40e2-9543-102974dd890a,WTS,POINT (-70.892241 44.179749)
43.505349,-70.583891,6462b266-27e1-4a67-babc-b7a0c3d625a8,WTS,POINT (-70.583891 43.505349)
44.714848,-67.462039,38db659b-6ac2-4ae6-8ac7-c78092c2fce5,WTS,POINT (-67.462039 44.714848)
44.69823,-68.413851,b90dc1c2-afef-4240-bd8c-f9b2baf00d9d,WTS,POINT (-68.413851 44.69823)
44.863663,-67.411406,a047df06-88ca-45fa-bb22-5df3826d54cd,WTS,POINT (-67.411406 44.863663)
44.636339,-67.771781,b8436e2a-85bf-4baa-9b19-172e394f3f6f,WTS,POINT (-67.771781 44.636339)
46.52624,-67.869532,a3a5e0ec-2cc3-4a8b-9822-7e6a55e4c175,WTS,POINT (-67.869532 46.52624)
45.515607,-68.354261,4288cc26-3f95-4f5a-b067-6b84c33db82b,WTS,POINT (-68.354261 45.515607)
44.109219,-70.380602,bc21b9c4-fb95-460f-972a-980a845c3ead,WTS,POINT (-70.380602 44.109219)
45.610259,-68.528222,a0427f80-6c67-43d9-a055-5162798f2761,WTS,POINT (-68.528222 45.610259)
44.675729,-69.928442,9866cdc7-8ef3-4251-a569-5dea9572e6f3,WTS,POINT (-69.928442 44.675729)
44.195456,-69.071644,b62bf7a8-b0bf-418f-98a8-cd5ff36caa6e,WTS,POINT (-69.071644 44.195456)
44.91945,-69.261197,1a929846-9123-4bfe-9f25-57f81dcf567e,WTS,POINT (-69.261197 44.91945)
45.542993,-69.545605,99eb6ff6-5565-4138-8d05-94b2d0e87e5f,WTS,POINT (-69.545605 45.542993)
44.94449,-68.678842,e74b841e-9ff4-4906-a4ca-129dace542bd,WTS,POINT (-68.678842 44.94449)
45.6564,-68.709122,c910e0b8-fc21-4074-9aa2-3301abad4a16,WTS,POINT (-68.709122 45.6564)
44.238354,-70.03268,f9b10105-22a1-4ad5-827f-4ab799637aa1,WTS,POINT (-70.03268 44.238354)
44.613779,-69.017872,19adf5c8-181d-4cab-bd30-e9d5a71c7ff6,WTS,POINT (-69.017872 44.613779)
45.285619,-69.499441,662504be-042f-4282-b34f-1b8d12ef6619,WTS,POINT (-69.499441 45.285619)
46.316944,-67.841569,4ac1c2d6-ad71-4a27-9854-4a1f9b62b606,WTS,POINT (-67.841569 46.316944)
44.445939,-69.245482,d553964c-a068-4c99-b746-5fd2ad739205,WTS,POINT (-69.245482 44.445939)
44.496242,-69.968761,2a20646d-3518-4377-9047-fecac704c97f,WTS,POINT (-69.968761 44.496242)
44.546649,-70.545752,b58d0091-94c8-42a2-90e2-be9dfa252cd8,WTS,POINT (-70.545752 44.546649)
43.96394,-70.281992,39cf3bf3-106d-436c-ae5d-ad6c7b20eaca,WTS,POINT (-70.281992 43.96394)
44.668408,-70.147214,3efb1900-f9a7-4603-a79d-a3720d697684,WTS,POINT (-70.147214 44.668408)
43.649289,-70.851551,77a31dc9-47bf-4343-8694-6bc38fb1b9ef,WTS,POINT (-70.851551 43.649289)
44.8362,-69.274101,56d5fea0-73f2-40b7-8444-9b67701b4a17,WTS,POINT (-69.274101 44.8362)
44.099699,-69.454771,fb7be922-f7a7-4f3f-8cbb-4896b5028ae8,WTS,POINT (-69.454771 44.099699)
43.375364,-70.845454,517c417c-6f31-4be3-9e94-9738a683be37,WTS,POINT (-70.845454 43.375364)
44.132281,-68.873324,388e0d0d-dbd4-4734-91a4-11d7f4646ec7,WTS,POINT (-68.873324 44.132281)
46.04759,-68.225592,2e0e05f6-bf57-4c8c-aae8-475916ec7c13,WTS,POINT (-68.225592 46.04759)
47.039299,-68.609382,0cf8ff62-5637-4280-bddb-31734a2fb22e,WTS,POINT (-68.609382 47.039299)
44.33684,-68.963202,ed340d4d-1397-4742-a279-d57515c5caaf,WTS,POINT (-68.963202 44.33684)
44.208399,-70.525502,c017a500-2260-4a7b-a730-2fb468e236ad,WTS,POINT (-70.525502 44.208399)
46.064834,-68.14743,643a3d32-bc12-4766-a187-51c3c387b122,WTS,POINT (-68.14743 46.064834)
44.537626,-69.763189,fe682f75-5e80-45ee-9d40-5397d810bf8e,WTS,POINT (-69.763189 44.537626)
43.249859,-70.617991,dfefda0c-84e5-4e23-a776-22b7dd3edb20,WTS,POINT (-70.617991 43.249859)
43.517809,-70.377572,22a0ec34-ecbd-4f5f-bacd-c489ce65b5f8,WTS,POINT (-70.377572 43.517809)
44.93554,-68.646192,c1d9ba4a-15b9-4067-a639-c3be0ab93821,WTS,POINT (-68.646192 44.93554)
45.814055,-67.838626,2ac1c7ab-4f4c-4f96-b2e2-77bbc7788089,WTS,POINT (-67.838626 45.814055)
44.569052,-68.726427,e7a12f73-3df9-44e9-9fbf-819dd45b6bab,WTS,POINT (-68.726427 44.569052)
44.673869,-68.425792,7db5f873-0116-46b8-b817-3dfd4380a8c2,WTS,POINT (-68.425792 44.673869)
44.09136,-70.535061,0325a56d-ea5b-424c-bf4f-44a8de794c0c,WTS,POINT (-70.535061 44.09136)
44.063179,-69.092842,946a8141-ccb1-4987-a619-3e77d2be4987,WTS,POINT (-69.092842 44.063179)
44.15232,-70.502022,a228c2cb-efe9-4f53-956e-a98c02dec84a,WTS,POINT (-70.502022 44.15232)
45.127849,-69.438041,44917510-0f89-4294-b649-9f28d15b84f0,WTS,POINT (-69.438041 45.127849)
45.316709,-69.037111,b675977b-4c03-4c49-89ec-1eb486428122,WTS,POINT (-69.037111 45.316709)
44.82336,-70.343052,8d51ea00-38ed-4a56-a57f-373dfcaca12b,WTS,POINT (-70.343052 44.82336)
43.809369,-69.820592,8ddcb59e-d70f-4486-b8fc-23bbd41837e9,WTS,POINT (-69.820592 43.809369)
44.77011,-68.869332,d7c4bf80-2e88-4079-9d3b-372e2dfa3688,WTS,POINT (-68.869332 44.77011)
44.794025,-68.846445,17f2ba15-2e2e-4821-bd83-7506693fda6d,WTS,POINT (-68.846445 44.794025)
44.996579,-68.704362,d126b00e-e873-4c3e-a43e-6ffe198acdea,WTS,POINT (-68.704362 44.996579)
44.784189,-69.381972,8e9e6db4-2a4f-446a-b3d7-0516285387a6,WTS,POINT (-69.381972 44.784189)
45.07088,-69.970791,5360bfb2-48c4-4f7d-8c1c-26ce739dd7f2,WTS,POINT (-69.970791 45.07088)
44.703042,-67.757813,3eaf4d53-6244-42d1-8c32-3f66140b6e76,WTS,POINT (-67.757813 44.703042)
44.014302,-70.367255,79223298-22cf-435e-9f99-185232ade6bc,WTS,POINT (-70.367255 44.014302)
43.658099,-70.263901,ca67e8e3-25ec-4934-99ba-3fe85c1c01cc,WTS,POINT (-70.263901 43.658099)
43.685719,-70.282112,332c05b4-dff3-4288-aac8-a062340b7cc1,WTS,POINT (-70.282112 43.685719)
46.683279,-68.013811,a3544a61-40ff-40f8-bb51-3987b27e8076,WTS,POINT (-68.013811 46.683279)
45.006999,-70.646231,ea94a3be-d723-40a2-9d43-225f8ff54e12,WTS,POINT (-70.646231 45.006999)
44.388449,-69.970512,5d8e5ff7-e326-4bb7-a884-e4374dad4eef,WTS,POINT (-69.970512 44.388449)
44.086499,-69.806412,af8f10bf-2778-493d-9897-c22a62c567da,WTS,POINT (-69.806412 44.086499)
44.097589,-69.128932,98d03c2c-c137-475d-8ff3-7a6e25c372e1,WTS,POINT (-69.128932 44.097589)
44.108479,-70.089262,fbdb2333-c927-4d2b-a23f-c5eafcba3704,WTS,POINT (-70.089262 44.108479)
43.49879,-70.444941,f52de8e0-721f-49ea-b16a-a2b157566cf3,WTS,POINT (-70.444941 43.49879)
43.973509,-69.228561,944b6551-57f2-45e1-9a70-80418b226022,WTS,POINT (-69.228561 43.973509)
44.92376,-70.611252,5b6c6cef-eb03-41cf-a774-ea20b9daa8f7,WTS,POINT (-70.611252 44.92376)
43.43208,-70.762972,b32dff06-ef33-4ed4-8b1f-b286ff054065,WTS,POINT (-70.762972 43.43208)
44.356202,-69.137571,0090412f-b7e4-4ac7-b431-6d5634467d50,WTS,POINT (-69.137571 44.356202)
44.457863,-68.923282,c4d7ec1c-c871-4c8a-96e0-dff3c00fdec3,WTS,POINT (-68.923282 44.457863)
43.89018,-70.69482,e75d7584-72f2-43c9-8755-28a6aa603127,WTS,POINT (-70.69482 43.89018)
43.539469,-70.845972,ae598b3e-0d15-45d0-bcf8-54ae276142f0,WTS,POINT (-70.845972 43.539469)
45.869359,-68.384432,c8367bc2-e267-4103-8229-dee8cc701097,WTS,POINT (-68.384432 45.869359)
44.446369,-69.739871,45311236-5fad-481b-b212-83a0ca3cd246,WTS,POINT (-69.739871 44.446369)
44.766799,-69.715942,e84b1c15-1b90-43d8-9b27-65da3f0a9798,WTS,POINT (-69.715942 44.766799)
46.138909,-68.082242,c7b2b6f4-0a92-4932-a236-3c56532e0921,WTS,POINT (-68.082242 46.138909)
44.91451,-69.847832,bf226ef3-6c02-4844-8455-94b59cbc2c9e,WTS,POINT (-69.847832 44.91451)
43.2331,-70.808661,85a73046-9562-459d-a48c-5658f9bcb23f,WTS,POINT (-70.808661 43.2331)
43.614249,-70.278361,cb75a4ce-c306-4d9a-bd32-4bbb36ab74ff,WTS,POINT (-70.278361 43.614249)
44.04376,-69.163014,f134690c-85f9-4b45-8d49-26e17c60322d,WTS,POINT (-69.163014 44.04376)
43.745579,-70.540792,d6aa04d4-c804-48ad-aa38-c4d7e8cab892,WTS,POINT (-70.540792 43.745579)
44.167869,-68.692119,3fc6ca02-3a81-4681-830f-b8e9f926df11,WTS,POINT (-68.692119 44.167869)
44.526169,-68.215792,8d38497a-915e-4190-b5ed-f04f4a9bc5c6,WTS,POINT (-68.215792 44.526169)
44.177115,-68.467354,affbc500-cd57-48ea-8141-67d41e280eff,WTS,POINT (-68.467354 44.177115)
44.52195,-69.001181,a0729636-4481-4768-966c-a4b04d0cb4f2,WTS,POINT (-69.001181 44.52195)
43.935199,-69.966019,67448b5c-7e6b-44ca-97b4-10fe1b97b3b8,WTS,POINT (-69.966019 43.935199)
44.22477,-69.326972,fd09c1b8-1683-4c02-acad-91740959b476,WTS,POINT (-69.326972 44.22477)
44.256829,-70.257892,0d80d264-4a18-48f5-8d09-108bacaa813a,WTS,POINT (-70.257892 44.256829)
43.63751,-70.268322,97a3ceab-048c-411b-a7c4-4f9aba184c3b,WTS,POINT (-70.268322 43.63751)
47.16833,-68.897682,be8186e8-cca7-490f-bcd8-e93c82378177,WTS,POINT (-68.897682 47.16833)
44.693019,-71.008971,e9f781b6-b0dd-4166-8cdd-516dcb8b3e04,WTS,POINT (-71.008971 44.693019)
47.29008,-68.316731,0ced5102-ed36-4028-b9b9-dbcf924312cf,WTS,POINT (-68.316731 47.29008)
47.155799,-67.933481,a3492f51-c3e1-4707-b7bb-e1bf31689a00,WTS,POINT (-67.933481 47.155799)
45.56132,-67.431702,3af2e0bc-cd21-4ee5-89f0-cd43bc676225,WTS,POINT (-67.431702 45.56132)
44.481127,-69.620628,9c13f345-62fb-43ca-8134-89004f9779cf,WTS,POINT (-69.620628 44.481127)
44.136249,-69.436912,8293900e-2c34-4064-a739-c19227732849,WTS,POINT (-69.436912 44.136249)
44.117729,-69.253292,7f3e53e0-b10a-4aa6-ab34-ed5bf55d3fe3,WTS,POINT (-69.253292 44.117729)
43.701849,-70.322882,f20b8e25-a4b5-4afb-8398-675925e66898,WTS,POINT (-70.322882 43.701849)
43.590489,-70.707272,139b7c7d-0730-4485-9cb1-0f3d47abec40,WTS,POINT (-70.707272 43.590489)
44.203519,-70.732702,4005b304-0b30-48c1-8d44-8a177b8e49fa,WTS,POINT (-70.732702 44.203519)
44.697939,-70.422281,0e47a3a3-499a-4890-928f-07cbaa19d726,WTS,POINT (-70.422281 44.697939)
43.32196,-70.590512,c7fbd97f-a0d1-4421-b35a-66b814d00ec8,WTS,POINT (-70.590512 43.32196)
43.873687,-69.888897,62bea392-e59e-48c8-9863-1389a96c9465,WTS,POINT (-69.888897 43.873687)
44.225859,-69.877462,55f3e73a-2b0b-4dc0-95c3-a9c72c3d142d,WTS,POINT (-69.877462 44.225859)
44.3237,-70.561142,4b4b46a8-4b57-40f5-9fb6-2d7bdacc8639,WTS,POINT (-70.561142 44.3237)
45.73382,-67.875802,018e69b9-db38-4f51-a635-e234fd2cdb8b,WTS,POINT (-67.875802 45.73382)
44.600869,-70.238532,cee09221-8ee5-4873-976a-35d1577877c0,WTS,POINT (-70.238532 44.600869)
44.311289,-69.581242,ce9f4bf5-5e07-4682-a0da-876d8b545de0,WTS,POINT (-69.581242 44.311289)
44.648489,-68.896112,4ab95f63-2374-4c8a-ac7a-72bc6b09b511,WTS,POINT (-68.896112 44.648489)
44.30606,-69.967672,ccf7f015-817a-4052-b58c-a111eff680c1,WTS,POINT (-69.967672 44.30606)
44.004757,-69.670806,5c234a69-c5cc-4226-bd18-16ee343cde48,WTS,POINT (-69.670806 44.004757)
43.80107,-70.187831,f3e3b82b-f301-48b8-8d98-bbf8d2da3980,WTS,POINT (-70.187831 43.80107)
43.144159,-70.651631,97f7f6f8-ce72-4400-bc7f-b6b9625fa468,WTS,POINT (-70.651631 43.144159)
43.186005,-72.293228,a4998fc5-d38d-4159-93ca-0a6ce1513a04,WTS,POINT (-72.293228 43.186005)
43.564469,-71.780072,42b78d41-a0a4-46b3-8a78-915add6e50d8,WTS,POINT (-71.780072 43.564469)
43.12527,-71.431872,a052bc42-04ed-4ee7-b894-6027ab3dfb39,WTS,POINT (-71.431872 43.12527)
43.15687,-72.371022,510c92ec-819b-4a9a-96bd-626a437d5718,WTS,POINT (-72.371022 43.15687)
42.891309,-71.609271,a04be8ef-4d8d-483d-b793-9ed87261d170,WTS,POINT (-71.609271 42.891309)
43.435709,-71.862392,bab77395-78c1-4de4-a79f-e7064f890d24,WTS,POINT (-71.862392 43.435709)
43.693028,-71.646886,c4819e86-7393-439d-8dee-2c9cfb237e59,WTS,POINT (-71.646886 43.693028)
42.9599,-71.358612,da524ae8-4e45-400e-b663-a8d686caf51e,WTS,POINT (-71.358612 42.9599)
43.229179,-71.018182,d1f9ebfd-d82a-4e1d-877d-bec4a3edcd3b,WTS,POINT (-71.018182 43.229179)
44.136848,-71.190338,3d230b8b-4fbf-4b22-bfa6-9e61c027eee4,WTS,POINT (-71.190338 44.136848)
42.956179,-71.546152,889b693f-0fc5-4394-8726-840e97114b98,WTS,POINT (-71.546152 42.956179)
42.988429,-71.922422,8697a9cf-2b1c-4a9e-abe7-92b88c00ef43,WTS,POINT (-71.922422 42.988429)
43.31985,-71.646272,38dad305-6dfc-4cca-91d0-cc3b7e3e42a7,WTS,POINT (-71.646272 43.31985)
43.263059,-71.949291,4e333fb5-f604-45f0-8fc4-8f3a1fa61fbe,WTS,POINT (-71.949291 43.263059)
43.598279,-71.721282,319c3838-cd69-4eac-8d79-c662ab801a1a,WTS,POINT (-71.721282 43.598279)
42.76266,-71.687381,e4e8ab6c-084a-44d7-8d3b-08e6f064d711,WTS,POINT (-71.687381 42.76266)
43.878169,-71.653782,697a2d84-533f-4137-8344-8b1d26b60ee9,WTS,POINT (-71.653782 43.878169)
43.649433,-72.003241,2b316cd3-bbd8-4bab-bb63-c69f7985fff5,WTS,POINT (-72.003241 43.649433)
43.338449,-71.550802,4c4cf1a7-64a0-416c-a9ae-a354bd306a61,WTS,POINT (-71.550802 43.338449)
43.246359,-72.42219,c49476f9-fb05-42fd-8331-db9ea1335f03,WTS,POINT (-72.42219 43.246359)
43.004457,-71.283237,392fa1d0-97aa-489f-8a9e-4c94c35e1173,WTS,POINT (-71.283237 43.004457)
43.36663,-72.273472,83cbfe52-317d-41a9-ba78-4f40ee84eb4b,WTS,POINT (-72.273472 43.36663)
44.896078,-71.502004,ce634bb3-eea8-4ebc-be3b-6d8e2c1c7677,WTS,POINT (-71.502004 44.896078)
43.19953,-71.517182,6e5d8bd0-8b63-4a8d-9bf0-053da8baa637,WTS,POINT (-71.517182 43.19953)
44.01149,-71.058931,d5720525-088e-4441-a9c7-87dd0c8302fb,WTS,POINT (-71.058931 44.01149)
43.456214,-72.15508,ccf01806-6e6a-4c3d-9c60-68347fdfc34f,WTS,POINT (-72.15508 43.456214)
44.431567,-71.658821,2705f9c5-a8f0-45d7-bb3f-ca19cbd544cc,WTS,POINT (-71.658821 44.431567)
43.528459,-71.861242,8c8f7920-af60-4456-9c59-cc0259d14f8c,WTS,POINT (-71.861242 43.528459)
43.130679,-71.426981,2f18a94c-aace-42a6-a606-d4c66ca8c051,WTS,POINT (-71.426981 43.130679)
43.09238,-71.217841,f39e413a-23ad-4044-98e9-2c9f5b7a1183,WTS,POINT (-71.217841 43.09238)
42.870117,-71.330678,99a434e2-3a08-437e-afaa-62d1cd69da08,WTS,POINT (-71.330678 42.870117)
42.911511,-72.034494,12417853-ded7-4f2e-ac96-47c74c1c3f4e,WTS,POINT (-72.034494 42.911511)
43.144329,-71.655077,8be7456c-f944-4f00-9890-333228afbbce,WTS,POINT (-71.655077 43.144329)
43.12495,-70.90039,687fffed-d947-46cb-9b35-1140d268382a,WTS,POINT (-70.90039 43.12495)
43.740046,-71.001981,bad2b129-30e3-46a2-ac79-2dfa22cdf81e,WTS,POINT (-71.001981 43.740046)
43.621189,-72.114201,1387037e-a314-4054-b534-606fab130bee,WTS,POINT (-72.114201 43.621189)
43.04927,-71.043851,975a0a44-8805-4934-ae83-19b1fccd4124,WTS,POINT (-71.043851 43.04927)
44.799764,-71.214354,8a5df613-7f4a-4055-a0b6-989b377c3d41,WTS,POINT (-71.214354 44.799764)
42.966208,-70.997941,1411d54a-f88f-45e9-baf8-24e634b187fb,WTS,POINT (-70.997941 42.966208)
43.375645,-71.040552,38b960b9-4865-4b85-9bbf-b0b95c0218a4,WTS,POINT (-71.040552 43.375645)
42.795543,-72.15128,4f0dd74e-434a-44af-9de7-949725fd472d,WTS,POINT (-72.15128 42.795543)
43.000782,-71.816798,e12c2843-465f-4549-b401-9fe0d15b981e,WTS,POINT (-71.816798 43.000782)
43.414,-71.666828,c1cef41d-c57f-489d-a7b7-9f982ce0b56c,WTS,POINT (-71.666828 43.414)
43.820279,-71.087252,bc2def83-9e61-4c19-b9f7-38224b384c8a,WTS,POINT (-71.087252 43.820279)
43.43931,-71.418561,b421f8dc-8b41-47f8-82ea-975943fcc0f0,WTS,POINT (-71.418561 43.43931)
43.045229,-72.264288,37a8785c-4a0f-4c3b-9ec6-f5df994c250b,WTS,POINT (-72.264288 43.045229)
43.020598,-71.557216,3398894e-ed7a-4807-a549-e19201a2cfad,WTS,POINT (-71.557216 43.020598)
44.38684,-71.168012,5e9c2044-d7cf-48fc-b093-398acbba4eba,WTS,POINT (-71.168012 44.38684)
43.571883,-71.971909,a722ea76-0630-4c92-8188-3779d1cbcf03,WTS,POINT (-71.971909 43.571883)
43.494352,-72.100631,c2f26186-af14-4203-b078-410ee6d40bc8,WTS,POINT (-72.100631 43.494352)
42.944676,-71.870119,284affd9-c015-4f0d-9696-5a7da361ec49,WTS,POINT (-71.870119 42.944676)
43.03364,-70.836412,0510def6-c1d8-43f4-98f9-787a9cc61588,WTS,POINT (-70.836412 43.03364)
43.740689,-71.852782,d8aaf6ee-b8f3-4a71-b0d2-eecf93cc5b59,WTS,POINT (-71.852782 43.740689)
42.92854,-70.822332,ca67347a-fdc5-446a-a44f-cdc4ba9a3f3a,WTS,POINT (-70.822332 42.92854)
42.978931,-71.97796,ded9bd30-557c-4c59-a2c1-9c2e4b45d732,WTS,POINT (-71.97796 42.978931)
43.159009,-71.774402,a5fba2fa-3f1b-456c-bc3c-d40526416308,WTS,POINT (-71.774402 43.159009)
43.530999,-71.726342,6681469c-d44c-43cb-a130-3de5ef0609b4,WTS,POINT (-71.726342 43.530999)
43.113234,-71.908725,2c636d67-8f38-46ad-b6c0-5b07f5c0269f,WTS,POINT (-71.908725 43.113234)
42.772359,-72.481462,26616d5f-c348-424f-ad6d-cba6d994f400,WTS,POINT (-72.481462 42.772359)
43.719402,-71.546239,81da2c23-b4b3-4308-81fe-1ffa9bed6d75,WTS,POINT (-71.546239 43.719402)
42.74342,-71.601631,139153ec-4cdb-4f6d-afd7-af795c52c095,WTS,POINT (-71.601631 42.74342)
43.063369,-71.466871,753fe9da-d38d-48fc-a5ad-64c1f0aa667a,WTS,POINT (-71.466871 43.063369)
43.506589,-71.225502,cb9e4b5d-ef5f-4827-8458-b46f0344561b,WTS,POINT (-71.225502 43.506589)
42.818818,-71.990671,0934e20a-dcf8-4697-8dbb-1aad8328f4e5,WTS,POINT (-71.990671 42.818818)
44.42023,-71.486374,22fbe180-bea0-45f9-a300-19cae959ac38,WTS,POINT (-71.486374 44.42023)
42.978489,-72.350582,9639da5e-666e-4126-966a-ff6de62b7b5c,WTS,POINT (-72.350582 42.978489)
43.571289,-71.501092,9e55959e-a104-4acb-837f-f2522b5556d0,WTS,POINT (-71.501092 43.571289)
44.486194,-71.585609,42784ae0-7791-40c9-9909-1ac02c4ba3fa,WTS,POINT (-71.585609 44.486194)
43.615869,-72.326852,7a7dea43-856a-4e9f-8548-f1821e08a770,WTS,POINT (-72.326852 43.615869)
43.127239,-71.007991,8c73de8f-3b90-4bc2-855c-0da4a875290f,WTS,POINT (-71.007991 43.127239)
43.208259,-72.204352,ed298e50-ec40-4b70-adae-d74b7297de25,WTS,POINT (-72.204352 43.208259)
44.204476,-71.92329,0c4b4dec-c10e-4afb-bf64-1d922bae686d,WTS,POINT (-71.92329 44.204476)
44.282059,-71.802662,b7ef7bfd-c774-4c17-98de-29f576dc26c3,WTS,POINT (-71.802662 44.282059)
43.312923,-71.474974,44a4849a-caa6-4744-95be-f935f19121b9,WTS,POINT (-71.474974 43.312923)
43.812819,-72.149901,845e621b-1651-492d-91a1-f68902d6e846,WTS,POINT (-72.149901 43.812819)
43.16913,-70.918093,04500682-84d3-4565-bc5b-7eb503413e50,WTS,POINT (-70.918093 43.16913)
43.926833,-71.153743,eabd00d6-3c3a-4685-8768-9e0b23e2c4f0,WTS,POINT (-71.153743 43.926833)
42.913901,-72.188951,12a2b599-024d-403f-9821-11a09e342d9f,WTS,POINT (-72.188951 42.913901)
43.127986,-72.198359,26dec9cd-f387-4067-86bd-ba0f39050e7f,WTS,POINT (-72.198359 43.127986)
43.669699,-71.504921,68ac6bc9-dfbd-45e2-a938-f68fcc1c1942,WTS,POINT (-71.504921 43.669699)
42.899136,-71.541461,605b843e-8f36-4d3d-8653-0acb87d37b65,WTS,POINT (-71.541461 42.899136)
42.843479,-71.663342,60e2b526-951a-42cc-9479-ef920bcb882c,WTS,POINT (-71.663342 42.843479)
43.430389,-70.989032,88f35070-85e3-4093-9627-14a5ad24bbbc,WTS,POINT (-70.989032 43.430389)
42.90013,-71.667962,d4bca17e-1b82-4380-85db-ebf39190c698,WTS,POINT (-71.667962 42.90013)
42.733079,-71.524991,924f87b6-eae5-4cdc-9260-68a857adfea3,WTS,POINT (-71.524991 42.733079)
44.273955,-71.637084,bf5757ec-8e52-46e6-a4a9-b999e5f1085f,WTS,POINT (-71.637084 44.273955)
42.959636,-71.738955,30d668c8-9d0a-4382-aa7f-758d5058a49f,WTS,POINT (-71.738955 42.959636)
43.422589,-71.146062,53284de9-7984-4519-b256-6c592414056a,WTS,POINT (-71.146062 43.422589)
43.619943,-71.637238,100de4f0-bc61-4603-9c06-eaa873fe7073,WTS,POINT (-71.637238 43.619943)
43.422979,-72.034611,aea0cc98-0c3c-45e1-a926-5341307ba5db,WTS,POINT (-72.034611 43.422979)
43.313069,-72.016862,cce2e167-5849-420d-8bc9-2b91b7b2fe1c,WTS,POINT (-72.016862 43.313069)
43.097673,-70.838965,f762584a-cbb0-4307-a9ce-0b2a02b0e9cf,WTS,POINT (-70.838965 43.097673)
43.075159,-70.984342,41a06213-bec2-452e-be3d-0c83a792c1b5,WTS,POINT (-70.984342 43.075159)
44.602547,-71.539449,6b2a8b57-7432-472c-9eac-5d89bac65882,WTS,POINT (-71.539449 44.602547)
43.221979,-71.247657,27723668-9a78-40d2-9581-7c6e03e06039,WTS,POINT (-71.247657 43.221979)
43.702691,-71.200903,1e3c9743-63a2-48a9-8ab3-c54aacf61396,WTS,POINT (-71.200903 43.702691)
42.74505,-71.316303,1b3f066b-65c5-484a-84a6-142ed70f559a,WTS,POINT (-71.316303 42.74505)
43.13174,-71.458031,7e0e5914-fefb-477c-a310-6207307a914d,WTS,POINT (-71.458031 43.13174)
43.967227,-72.080109,f128746e-6be6-4ce2-a8b9-37a50a9a30ff,WTS,POINT (-72.080109 43.967227)
45.068669,-71.370392,fed24fc6-aea8-4146-ade2-ed19e10c6afe,WTS,POINT (-71.370392 45.068669)
42.857443,-71.100213,dba7a3ea-6384-4b8c-a084-2a1053697625,WTS,POINT (-71.100213 42.857443)
43.04709,-70.775862,b735688b-99af-4157-ad0e-be9d85eebcf4,WTS,POINT (-70.775862 43.04709)
43.01338,-71.160401,0a8ee1b7-6e1b-47d0-8d73-2f61e0f01a2e,WTS,POINT (-71.160401 43.01338)
43.235995,-70.824613,7ff93f34-454d-4947-a862-217323bf136c,WTS,POINT (-70.824613 43.235995)
43.809892,-71.855111,98ae3e6a-0cff-4ddd-b972-78d7376b7c41,WTS,POINT (-71.855111 43.809892)
43.00162,-70.789542,fe17888e-59d1-4f41-9cac-76302394466b,WTS,POINT (-70.789542 43.00162)
